217.48.0.0,217.51.255.255,262144,05/10/00,Telefonica Germany GmbH & Co.OHG
217.61.144.0,217.61.159.255,4096,01/11/00,Stadtnetz Bamberg Gesellschaft fuer Telekommunikation mbH
217.61.192.0,217.61.207.255,4096,01/11/00,KomMITT-Ratingen GmbH
217.64.64.0,217.64.79.255,4096,30/10/00,ith Kommunikationstechnik GmbH
217.64.80.0,217.64.95.255,4096,18/12/02,ith Kommunikationstechnik GmbH
217.64.160.0,217.64.175.255,4096,31/10/00,Global Access Internet Services GmbH
217.65.16.0,217.65.31.255,4096,18/06/03,1&1 Versatel Deutschland GmbH
217.65.128.0,217.65.143.255,4096,02/11/00,Digital River GmbH
217.66.32.0,217.66.47.255,4096,06/05/03,
217.66.48.0,217.66.63.255,4096,21/10/03,
217.67.32.0,217.67.47.255,4096,08/11/00,E.ON Business Services GmbH
217.67.96.0,217.67.111.255,4096,10/11/00,WM-Group GmbH
217.68.0.0,217.68.15.255,4096,13/11/00,Treml+Sturm Datentechnik GmbH
217.68.144.0,217.68.159.255,4096,11/07/03,Equinix (Germany) GmbH
217.68.160.0,217.68.175.255,4096,15/11/00,Tele Columbus AG
217.68.176.0,217.68.191.255,4096,20/11/01,Tele Columbus AG
217.68.192.0,217.68.207.255,4096,15/11/00,
217.69.64.0,217.69.79.255,4096,16/11/00,PlusServer GmbH
217.69.80.0,217.69.95.255,4096,21/06/02,PlusServer GmbH
217.69.160.0,217.69.175.255,4096,17/11/00,GHOSTnet GmbH
217.69.224.0,217.69.239.255,4096,17/11/00,HL komm Telekommunikations GmbH
217.69.240.0,217.69.255.255,4096,27/09/01,HL komm Telekommunikations GmbH
217.70.128.0,217.70.143.255,4096,20/11/00,DNS:NET Internet Service GmbH
217.70.160.0,217.70.175.255,4096,20/11/00,GELSEN-NET Kommunikationsgesellschaft mbH
217.70.192.0,217.70.207.255,4096,21/11/00,ennit server GmbH
217.72.128.0,217.72.143.255,4096,28/11/00,Matthias Rojahn
217.72.192.0,217.72.207.255,4096,11/12/00,1&1 Internet SE
217.72.208.0,217.72.223.255,4096,25/08/03,komro GmbH
217.73.32.0,217.73.47.255,4096,13/12/00,First Data Deutschland GmbH
217.73.144.0,217.73.159.255,4096,29/08/03,Elbracht-Computer Netzwerk & Grafik Service GmbH
217.74.176.0,217.74.191.255,4096,17/09/03,ccn corporate communication networks GmbH
217.74.192.0,217.74.207.255,4096,28/12/00,Cronon Aktiengesellschaft
217.76.96.0,217.76.111.255,4096,28/11/00,bn:t Blatzheim Networks Telecom GmbH
217.77.240.0,217.77.255.255,4096,21/12/00,SAP SE
217.78.128.0,217.78.143.255,4096,08/12/00,1&1 Versatel Deutschland GmbH
217.78.160.0,217.78.175.255,4096,08/12/00,Plusnet GmbH
217.79.176.0,217.79.191.255,4096,17/11/03,myLoc managed IT AG
217.79.208.0,217.79.223.255,4096,18/11/03,Equinix (Germany) GmbH
217.80.0.0,217.95.255.255,1048576,26/10/00,Deutsche Telekom AG
217.110.0.0,217.111.255.255,131072,02/01/01,
217.113.32.0,217.113.47.255,4096,15/01/01,Internet Access Center Duesseldorf
217.113.176.0,217.113.191.255,4096,20/11/03,GGew net GmbH
217.114.64.0,217.114.79.255,4096,25/01/01,NMMN New Media Markets & Networks IT-Services GmbH
217.114.208.0,217.114.223.255,4096,12/12/03,Keyweb AG
217.115.0.0,217.115.15.255,4096,23/09/09,Netsign Networks GmbH
217.115.64.0,217.115.79.255,4096,30/01/01,Atos Information Technology GmbH
217.116.112.0,217.116.127.255,4096,23/09/03,[netzquadrat] GmbH
217.117.96.0,217.117.111.255,4096,08/02/01,uniserve Internet & Multimedia GmbH
217.118.16.0,217.118.31.255,4096,22/11/04,Host Europe GmbH
217.119.192.0,217.119.207.255,4096,16/02/01,Contec Datentechnik GmbH
217.119.208.0,217.119.223.255,4096,04/03/04,Komsa Data & Solutions GmbH
217.140.64.0,217.140.95.255,8192,25/11/02,Titan Networks Internet & Telecommunications Service Providing GmbH
217.144.32.0,217.144.47.255,4096,19/02/01,Ricoh Deutschland GmbH
217.144.128.0,217.144.143.255,4096,11/02/09,Portunity GmbH
217.145.96.0,217.145.111.255,4096,22/02/01,TMT GmbH & Co. KG
217.146.128.0,217.146.143.255,4096,27/02/01,Plusnet GmbH
217.146.144.0,217.146.159.255,4096,15/04/02,Plusnet GmbH
217.147.48.0,217.147.63.255,4096,24/09/09,Gemeinde Hohentengen Eb MOKO
217.147.64.0,217.147.79.255,4096,02/03/01,
217.147.96.0,217.147.111.255,4096,02/03/01,Sprintlink Germany GmbH
217.148.96.0,217.148.111.255,4096,06/03/01,
217.148.224.0,217.148.239.255,4096,14/05/09,ITS AG
217.150.144.0,217.150.159.255,4096,16/06/04,T-Systems International GmbH
217.151.80.0,217.151.95.255,4096,30/06/04,Trusted Network GmbH
217.151.144.0,217.151.159.255,4096,09/07/04,TWL-Kom GmbH
217.151.208.0,217.151.223.255,4096,28/05/01,
217.151.240.0,217.151.255.255,4096,12/07/04,Sprintlink Germany GmbH
217.159.0.0,217.159.127.255,32768,02/03/01,Signalhorn Trusted Networks GmbH
217.160.0.0,217.160.255.255,65536,07/03/01,1&1 Internet SE
217.170.176.0,217.170.191.255,4096,21/11/08,I.T.E.N.O.S. International Telecom Network Operation Services GmbH
217.171.112.0,217.171.127.255,4096,26/08/04,Wittenberg-net GmbH
217.171.176.0,217.171.191.255,4096,31/08/04,
217.171.240.0,217.171.255.255,4096,14/12/09,pegasus gmbh
217.172.32.0,217.172.47.255,4096,19/09/02,Bank-Verlag GmbH
217.172.48.0,217.172.63.255,4096,17/09/04,Bank-Verlag GmbH
217.173.128.0,217.173.143.255,4096,09/04/01,Titan Networks Internet & Telecommunications Service Providing GmbH
217.173.144.0,217.173.159.255,4096,23/01/02,Titan Networks Internet & Telecommunications Service Providing GmbH
217.175.96.0,217.175.111.255,4096,17/04/01,Landesbank Hessen-Thuringen Girozentrale
217.175.224.0,217.175.239.255,4096,19/04/01,Hostway Deutschland GmbH
217.175.240.0,217.175.255.255,4096,01/10/01,Hostway Deutschland GmbH
217.184.0.0,217.191.255.255,524288,14/03/01,Telefonica Germany GmbH & Co.OHG
217.194.32.0,217.194.47.255,4096,19/04/01,Atos Information Technology GmbH
217.194.64.0,217.194.79.255,4096,19/04/01,The Cloud Networks Germany GmbH
217.194.224.0,217.194.239.255,4096,20/04/01,KPS Digital GmbH
217.195.0.0,217.195.15.255,4096,20/04/01,ByteAction Solutions GmbH
217.195.32.0,217.195.47.255,4096,20/04/01,Hostway Deutschland GmbH
217.197.80.0,217.197.95.255,4096,22/03/04,
217.198.128.0,217.198.143.255,4096,11/02/11,Link11 GmbH
217.198.240.0,217.198.255.255,4096,19/11/04,Johannes Gutenberg-Universitaet Mainz
217.199.64.0,217.199.79.255,4096,07/05/01,1&1 Versatel Deutschland GmbH
217.199.192.0,217.199.207.255,4096,03/04/09,MK Netzdienste GmbH & Co. KG
217.224.0.0,217.255.255.255,2097152,04/04/01,Deutsche Telekom AG
